thread_id,pre_px,pre_py,post_px,post_py,pre_p_mag,post_p_mag,pre_mass,post_mass,pre_s_sum,post_s_sum,pre_s_mean,post_s_mean,pre_age_a,pre_age_b,chi,duration,theta,stability_bin,pre_E_total,post_E_total
3,-6441.177435,0.000000,-11243.786331,0.000000,6441.177435,11243.786331,644.117743,1124.378633,94.464368,96.573672,47.232184,48.286836,1160,1570,0.045455,128.000000,0.000000,45.000000,2.667414,3.333312
3,-6441.177435,0.000000,-11243.786331,0.000000,6441.177435,11243.786331,644.117743,1124.378633,94.464368,96.573672,47.232184,48.286836,1570,1570,0.045455,128.000000,0.000000,45.000000,2.667414,3.333312
3,-6441.177435,0.000000,-11243.786331,0.000000,6441.177435,11243.786331,644.117743,1124.378633,94.464368,96.573672,47.232184,48.286836,1160,1570,0.045455,128.000000,0.000000,45.000000,2.667414,3.333312
3,-6441.177435,0.000000,-11243.786331,0.000000,6441.177435,11243.786331,644.117743,1124.378633,94.464368,96.573672,47.232184,48.286836,1570,1570,0.045455,128.000000,0.000000,45.000000,2.667414,3.333312
3,-6441.177435,0.000000,-11243.786331,0.000000,6441.177435,11243.786331,644.117743,1124.378633,94.464368,96.573672,47.232184,48.286836,1570,1570,0.045455,128.000000,0.000000,45.000000,2.667414,3.333312
3,-6441.177435,0.000000,-11243.786331,0.000000,6441.177435,11243.786331,644.117743,1124.378633,94.464368,96.573672,47.232184,48.286836,1570,1570,0.045455,128.000000,0.000000,45.000000,2.667414,3.333312
3,-6441.177435,0.000000,-11243.786331,0.000000,6441.177435,11243.786331,644.117743,1124.378633,94.464368,96.573672,47.232184,48.286836,1430,1570,0.045455,128.000000,0.000000,45.000000,2.667414,3.333312
3,-6441.177435,0.000000,-11243.786331,0.000000,6441.177435,11243.786331,644.117743,1124.378633,94.464368,96.573672,47.232184,48.286836,1430,1570,0.045455,128.000000,0.000000,45.000000,2.667414,3.333312
3,-6441.177435,0.000000,-11243.786331,0.000000,6441.177435,11243.786331,644.117743,1124.378633,94.464368,96.573672,47.232184,48.286836,1570,1570,0.045455,128.000000,0.000000,45.000000,2.667414,3.333312
3,-6441.177435,0.000000,-11243.786331,0.000000,6441.177435,11243.786331,644.117743,1124.378633,94.464368,96.573672,47.232184,48.286836,1570,1430,0.045455,128.000000,0.000000,45.000000,2.667414,3.333312
3,-6441.177435,0.000000,-11243.786331,0.000000,6441.177435,11243.786331,644.117743,1124.378633,94.464368,96.573672,47.232184,48.286836,1570,1160,0.045455,128.000000,0.000000,45.000000,2.667414,3.333312
3,-6441.177435,0.000000,-11243.786331,0.000000,6441.177435,11243.786331,644.117743,1124.378633,94.464368,96.573672,47.232184,48.286836,1570,1570,0.045455,128.000000,0.000000,45.000000,2.667414,3.333312
4,-1988.965145,0.000000,-3279.960006,0.000000,1988.965145,3279.960006,198.896515,327.996001,88.749017,87.825301,44.374509,43.912651,750,750,0.090909,499.000000,0.000000,40.000000,2.024065,2.165644
4,-1988.965145,0.000000,-3279.960006,0.000000,1988.965145,3279.960006,198.896515,327.996001,88.749017,87.825301,44.374509,43.912651,750,750,0.090909,499.000000,0.000000,40.000000,2.024065,2.165644
4,-1988.965145,0.000000,-3279.960006,0.000000,1988.965145,3279.960006,198.896515,327.996001,88.749017,87.825301,44.374509,43.912651,750,750,0.090909,499.000000,0.000000,40.000000,2.024065,2.165644
4,-1988.965145,0.000000,-3279.960006,0.000000,1988.965145,3279.960006,198.896515,327.996001,88.749017,87.825301,44.374509,43.912651,750,750,0.090909,499.000000,0.000000,40.000000,2.024065,2.165644
4,-1988.965145,0.000000,-3279.960006,0.000000,1988.965145,3279.960006,198.896515,327.996001,88.749017,87.825301,44.374509,43.912651,750,750,0.090909,499.000000,0.000000,40.000000,2.024065,2.165644
4,-1988.965145,0.000000,-3279.960006,0.000000,1988.965145,3279.960006,198.896515,327.996001,88.749017,87.825301,44.374509,43.912651,750,750,0.090909,499.000000,0.000000,40.000000,2.024065,2.165644
4,-7293.852041,0.000000,-18204.444444,0.000000,7293.852041,18204.444444,729.385204,1820.444444,63.664700,44.618202,31.832350,22.309101,600,340,0.125000,488.000000,0.000000,30.000000,8.097934,0.000000
4,-4317.489187,0.000000,-18204.444444,0.000000,4317.489187,18204.444444,431.748919,1820.444444,50.787436,44.618202,25.393718,22.309101,10,190,0.142857,702.000000,0.000000,25.000000,1.524787,0.000000
4,-7293.852041,0.000000,-18204.444444,0.000000,7293.852041,18204.444444,729.385204,1820.444444,63.664700,44.618202,31.832350,22.309101,610,340,0.125000,488.000000,0.000000,30.000000,8.097934,0.000000
4,-9988.723967,0.000000,-10506.734694,0.000000,9988.723967,10506.734694,998.872397,1050.673469,81.292703,48.934213,40.646352,24.467107,1440,10,0.285714,58.000000,0.000000,40.000000,2.819076,0.000000
4,-9988.723967,0.000000,-10506.734694,0.000000,9988.723967,10506.734694,998.872397,1050.673469,81.292703,48.934213,40.646352,24.467107,1450,10,0.285714,58.000000,0.000000,40.000000,2.819076,0.000000
4,-9988.723967,0.000000,-10506.734694,0.000000,9988.723967,10506.734694,998.872397,1050.673469,81.292703,48.934213,40.646352,24.467107,1360,10,0.285714,58.000000,0.000000,40.000000,2.819076,0.000000
4,-4542.062601,0.000000,0.000000,0.000000,4560.159621,0.000000,599.111111,0.000000,39.386636,0.000000,19.693318,0.000000,250,250,1.000000,1325.000000,0.000000,15.000000,1.525123,0.000000
4,61.008973,0.000000,0.000000,0.000000,61.008973,0.000000,1152.000000,0.000000,19.137575,0.000000,9.568787,0.000000,120,120,1.000000,1404.000000,0.000000,5.000000,2.572990,0.000000
4,-4542.062601,0.000000,0.000000,0.000000,4560.159621,0.000000,599.111111,0.000000,39.386636,0.000000,19.693318,0.000000,250,250,1.000000,1325.000000,0.000000,15.000000,1.525123,0.000000
4,-10114.625446,0.000000,-16250.318859,0.000000,10114.625446,16250.318859,1011.462545,1625.031886,76.714592,48.405344,38.357296,24.202672,1580,10,0.250000,354.000000,0.000000,35.000000,2.757624,0.000000
4,-10114.625446,0.000000,-16250.318859,0.000000,10114.625446,16250.318859,1011.462545,1625.031886,76.714592,48.405344,38.357296,24.202672,1590,10,0.250000,354.000000,0.000000,35.000000,2.757624,0.000000
4,-10114.625446,0.000000,-16250.318859,0.000000,10114.625446,16250.318859,1011.462545,1625.031886,76.714592,48.405344,38.357296,24.202672,1500,10,0.250000,354.000000,0.000000,35.000000,2.757624,0.000000
4,-4901.236163,0.000000,-4576.715061,0.000000,4901.236163,4576.715061,490.123616,457.671506,41.873770,40.275097,20.936885,20.137548,2410,10,0.107143,57.000000,0.000000,20.000000,1.362515,0.000000
4,-2605.094749,0.000000,-1782.022684,0.000000,2605.094749,1782.022684,260.509475,178.202268,57.052061,50.000000,28.526031,25.000000,10,2410,0.047619,57.000000,0.000000,25.000000,1.383131,0.000000
4,-15309.809224,0.000000,-17783.509053,0.000000,15309.809224,17783.509053,1530.980922,1778.350905,55.940838,47.575610,27.970419,23.787805,10,2050,0.035714,57.000000,0.000000,25.000000,2.939473,0.000000
4,-15309.809224,0.000000,-17783.509053,0.000000,15309.809224,17783.509053,1530.980922,1778.350905,55.940838,47.575610,27.970419,23.787805,10,2140,0.035714,57.000000,0.000000,25.000000,2.939473,0.000000
4,-2605.094749,0.000000,-1782.022684,0.000000,2605.094749,1782.022684,260.509475,178.202268,57.052061,50.000000,28.526031,25.000000,10,2410,0.047619,57.000000,0.000000,25.000000,1.383131,0.000000
4,-4901.236163,0.000000,-4576.715061,0.000000,4901.236163,4576.715061,490.123616,457.671506,41.873770,40.275097,20.936885,20.137548,10,2410,0.107143,57.000000,0.000000,20.000000,1.362515,0.000000
4,-15309.809224,0.000000,-17783.509053,0.000000,15309.809224,17783.509053,1530.980922,1778.350905,55.940838,47.575610,27.970419,23.787805,10,2130,0.035714,57.000000,0.000000,25.000000,2.939473,0.000000
4,-15279.840024,0.000000,-18170.410246,0.000000,15279.840024,18170.410246,1527.984002,1817.041025,54.010394,48.606068,27.005197,24.303034,2120,10,0.100000,315.000000,0.000000,25.000000,2.957670,0.000000
4,-15279.840024,0.000000,-18170.410246,0.000000,15279.840024,18170.410246,1527.984002,1817.041025,54.010394,48.606068,27.005197,24.303034,2030,10,0.100000,315.000000,0.000000,25.000000,2.957670,0.000000
4,-15279.840024,0.000000,-18170.410246,0.000000,15279.840024,18170.410246,1527.984002,1817.041025,54.010394,48.606068,27.005197,24.303034,2110,10,0.100000,315.000000,0.000000,25.000000,2.957670,0.000000
4,125.785926,0.000000,0.000000,0.000000,125.785926,0.000000,3136.000000,0.000000,27.898362,0.000000,13.949181,0.000000,160,160,1.000000,2694.000000,0.000000,10.000000,5.081979,0.000000
2,-5922.000000,0.000000,-916.805556,0.000000,5922.000000,916.805556,592.200000,91.680556,87.079069,87.122608,43.539535,43.561304,180,420,0.200000,187.000000,0.000000,40.000000,2.473219,1.860232
2,-5922.000000,0.000000,-916.805556,0.000000,5922.000000,916.805556,592.200000,91.680556,87.079069,87.122608,43.539535,43.561304,180,420,0.200000,187.000000,0.000000,40.000000,2.473219,1.860232
2,-5922.000000,0.000000,-916.805556,0.000000,5922.000000,916.805556,592.200000,91.680556,87.079069,87.122608,43.539535,43.561304,420,420,0.200000,187.000000,0.000000,40.000000,2.473219,1.860232
2,-5922.000000,0.000000,-916.805556,0.000000,5922.000000,916.805556,592.200000,91.680556,87.079069,87.122608,43.539535,43.561304,180,420,0.200000,187.000000,0.000000,40.000000,2.473219,1.860232
2,-5922.000000,0.000000,-916.805556,0.000000,5922.000000,916.805556,592.200000,91.680556,87.079069,87.122608,43.539535,43.561304,180,240,0.200000,187.000000,0.000000,40.000000,2.473219,1.860232
2,-5922.000000,0.000000,-916.805556,0.000000,5922.000000,916.805556,592.200000,91.680556,87.079069,87.122608,43.539535,43.561304,240,420,0.200000,187.000000,0.000000,40.000000,2.473219,1.860232
2,-5922.000000,0.000000,-916.805556,0.000000,5922.000000,916.805556,592.200000,91.680556,87.079069,87.122608,43.539535,43.561304,180,420,0.200000,187.000000,0.000000,40.000000,2.473219,1.860232
2,-5922.000000,0.000000,-916.805556,0.000000,5922.000000,916.805556,592.200000,91.680556,87.079069,87.122608,43.539535,43.561304,420,420,0.200000,187.000000,0.000000,40.000000,2.473219,1.860232
2,-5922.000000,0.000000,-916.805556,0.000000,5922.000000,916.805556,592.200000,91.680556,87.079069,87.122608,43.539535,43.561304,420,420,0.200000,187.000000,0.000000,40.000000,2.473219,1.860232
2,-5922.000000,0.000000,-916.805556,0.000000,5922.000000,916.805556,592.200000,91.680556,87.079069,87.122608,43.539535,43.561304,420,420,0.200000,187.000000,0.000000,40.000000,2.473219,1.860232
2,-1218.750000,0.000000,-2528.888889,0.000000,1218.750000,2528.888889,121.875000,252.888889,86.166251,88.828908,43.083125,44.414454,580,580,0.142857,96.000000,0.000000,40.000000,1.879748,2.089603
2,-1218.750000,0.000000,-2528.888889,0.000000,1218.750000,2528.888889,121.875000,252.888889,86.166251,88.828908,43.083125,44.414454,580,580,0.142857,96.000000,0.000000,40.000000,1.879748,2.089603
2,-1218.750000,0.000000,-2528.888889,0.000000,1218.750000,2528.888889,121.875000,252.888889,86.166251,88.828908,43.083125,44.414454,580,580,0.142857,96.000000,0.000000,40.000000,1.879748,2.089603
2,-1218.750000,0.000000,-2528.888889,0.000000,1218.750000,2528.888889,121.875000,252.888889,86.166251,88.828908,43.083125,44.414454,580,580,0.142857,96.000000,0.000000,40.000000,1.879748,2.089603
2,-1218.750000,0.000000,-2528.888889,0.000000,1218.750000,2528.888889,121.875000,252.888889,86.166251,88.828908,43.083125,44.414454,580,580,0.142857,96.000000,0.000000,40.000000,1.879748,2.089603
2,-1218.750000,0.000000,-2528.888889,0.000000,1218.750000,2528.888889,121.875000,252.888889,86.166251,88.828908,43.083125,44.414454,580,580,0.142857,96.000000,0.000000,40.000000,1.879748,2.089603
2,-1218.750000,0.000000,-2528.888889,0.000000,1218.750000,2528.888889,121.875000,252.888889,86.166251,88.828908,43.083125,44.414454,580,580,0.142857,96.000000,0.000000,40.000000,1.879748,2.089603
2,-1218.750000,0.000000,-2528.888889,0.000000,1218.750000,2528.888889,121.875000,252.888889,86.166251,88.828908,43.083125,44.414454,580,400,0.142857,96.000000,0.000000,40.000000,1.879748,2.089603
2,-1218.750000,0.000000,-2528.888889,0.000000,1218.750000,2528.888889,121.875000,252.888889,86.166251,88.828908,43.083125,44.414454,580,400,0.142857,96.000000,0.000000,40.000000,1.879748,2.089603
2,-1218.750000,0.000000,-2528.888889,0.000000,1218.750000,2528.888889,121.875000,252.888889,86.166251,88.828908,43.083125,44.414454,580,580,0.142857,96.000000,0.000000,40.000000,1.879748,2.089603
2,-676.800000,0.000000,-405.000000,0.000000,676.800000,405.000000,67.680000,40.500000,43.156362,35.257677,21.578181,17.628839,10,30,0.250000,454.000000,0.000000,20.000000,0.882131,0.000000
2,-676.800000,0.000000,-405.000000,0.000000,676.800000,405.000000,67.680000,40.500000,43.156362,35.257677,21.578181,17.628839,270,10,0.250000,454.000000,0.000000,20.000000,0.882131,0.000000
2,-7100.329861,0.000000,-8516.666667,0.000000,7100.329861,8516.666667,710.032986,851.666667,91.712548,91.173293,45.856274,45.586646,180,150,0.111111,144.000000,0.000000,45.000000,2.792460,2.935166
2,-2810.107651,0.000000,-8516.666667,0.000000,2810.107651,8516.666667,281.010765,851.666667,92.079816,91.173293,46.039908,45.586646,480,10,0.111111,303.000000,0.000000,45.000000,2.151112,2.935166
2,-2810.107651,0.000000,-8516.666667,0.000000,2810.107651,8516.666667,281.010765,851.666667,92.079816,91.173293,46.039908,45.586646,480,10,0.111111,303.000000,0.000000,45.000000,2.151112,2.935166
2,-2810.107651,0.000000,-8516.666667,0.000000,2810.107651,8516.666667,281.010765,851.666667,92.079816,91.173293,46.039908,45.586646,480,10,0.111111,303.000000,0.000000,45.000000,2.151112,2.935166
2,-2810.107651,0.000000,-8516.666667,0.000000,2810.107651,8516.666667,281.010765,851.666667,92.079816,91.173293,46.039908,45.586646,340,10,0.111111,303.000000,0.000000,45.000000,2.151112,2.935166
2,-2810.107651,0.000000,-8516.666667,0.000000,2810.107651,8516.666667,281.010765,851.666667,92.079816,91.173293,46.039908,45.586646,480,10,0.111111,303.000000,0.000000,45.000000,2.151112,2.935166
2,-2810.107651,0.000000,-8516.666667,0.000000,2810.107651,8516.666667,281.010765,851.666667,92.079816,91.173293,46.039908,45.586646,480,10,0.111111,303.000000,0.000000,45.000000,2.151112,2.935166
2,-8058.258745,0.000000,-8516.666667,0.000000,8058.258745,8516.666667,805.825874,851.666667,90.710707,91.173293,45.355354,45.586646,280,90,0.111111,31.000000,0.000000,45.000000,2.839632,2.935166
2,-2749.375000,0.000000,-352.123961,0.000000,2749.375000,352.123961,274.937500,35.212396,64.019830,72.861295,32.009915,36.430647,260,30,0.166667,411.000000,0.000000,30.000000,1.621538,1.501137
2,-574.375000,0.000000,-2523.242328,0.000000,574.375000,2523.242328,57.437500,252.324233,71.173458,79.869643,35.586729,39.934822,260,380,0.142857,411.000000,0.000000,35.000000,1.496535,1.913769
2,-574.375000,0.000000,-2523.242328,0.000000,574.375000,2523.242328,57.437500,252.324233,71.173458,79.869643,35.586729,39.934822,260,270,0.142857,411.000000,0.000000,35.000000,1.496535,1.913769
2,-574.375000,0.000000,-2523.242328,0.000000,574.375000,2523.242328,57.437500,252.324233,71.173458,79.869643,35.586729,39.934822,260,290,0.142857,411.000000,0.000000,35.000000,1.496535,1.913769
2,-7223.506173,0.000000,-9401.300000,0.000000,7223.506173,9401.300000,722.350617,940.130000,92.031304,99.046512,46.015652,49.523256,150,810,0.071429,78.000000,0.000000,45.000000,2.736754,3.165483
2,-7223.506173,0.000000,-9401.300000,0.000000,7223.506173,9401.300000,722.350617,940.130000,92.031304,99.046512,46.015652,49.523256,810,810,0.071429,78.000000,0.000000,45.000000,2.736754,3.165483
2,-7223.506173,0.000000,-9401.300000,0.000000,7223.506173,9401.300000,722.350617,940.130000,92.031304,99.046512,46.015652,49.523256,810,630,0.071429,78.000000,0.000000,45.000000,2.736754,3.165483
2,-7223.506173,0.000000,-9401.300000,0.000000,7223.506173,9401.300000,722.350617,940.130000,92.031304,99.046512,46.015652,49.523256,810,810,0.071429,78.000000,0.000000,45.000000,2.736754,3.165483
2,-7223.506173,0.000000,-9401.300000,0.000000,7223.506173,9401.300000,722.350617,940.130000,92.031304,99.046512,46.015652,49.523256,810,810,0.071429,78.000000,0.000000,45.000000,2.736754,3.165483
2,-7223.506173,0.000000,-9401.300000,0.000000,7223.506173,9401.300000,722.350617,940.130000,92.031304,99.046512,46.015652,49.523256,810,810,0.071429,78.000000,0.000000,45.000000,2.736754,3.165483
2,-7223.506173,0.000000,-9401.300000,0.000000,7223.506173,9401.300000,722.350617,940.130000,92.031304,99.046512,46.015652,49.523256,370,630,0.071429,78.000000,0.000000,45.000000,2.736754,3.165483
2,-8386.172840,0.000000,-9401.300000,0.000000,8386.172840,9401.300000,838.617284,940.130000,91.701683,99.046512,45.850842,49.523256,830,20,0.071429,72.000000,0.000000,45.000000,2.913238,3.165483
2,-722.539683,0.000000,-932.500000,0.000000,722.539683,932.500000,72.253968,93.250000,96.572369,92.733564,48.286184,46.366782,300,10,0.142857,375.000000,0.000000,45.000000,1.971945,1.970894
2,-722.539683,0.000000,-932.500000,0.000000,722.539683,932.500000,72.253968,93.250000,96.572369,92.733564,48.286184,46.366782,480,10,0.142857,375.000000,0.000000,45.000000,1.971945,1.970894
2,-7223.506173,0.000000,-9401.300000,0.000000,7223.506173,9401.300000,722.350617,940.130000,92.031304,99.046512,46.015652,49.523256,670,630,0.071429,78.000000,0.000000,45.000000,2.736754,3.165483
2,-7223.506173,0.000000,-9401.300000,0.000000,7223.506173,9401.300000,722.350617,940.130000,92.031304,99.046512,46.015652,49.523256,810,370,0.071429,78.000000,0.000000,45.000000,2.736754,3.165483
2,-8386.172840,0.000000,-9401.300000,0.000000,8386.172840,9401.300000,838.617284,940.130000,91.701683,99.046512,45.850842,49.523256,650,20,0.071429,72.000000,0.000000,45.000000,2.913238,3.165483
2,-7223.506173,0.000000,-9401.300000,0.000000,7223.506173,9401.300000,722.350617,940.130000,92.031304,99.046512,46.015652,49.523256,810,810,0.071429,78.000000,0.000000,45.000000,2.736754,3.165483
2,-7223.506173,0.000000,-9401.300000,0.000000,7223.506173,9401.300000,722.350617,940.130000,92.031304,99.046512,46.015652,49.523256,810,370,0.071429,78.000000,0.000000,45.000000,2.736754,3.165483
2,-7223.506173,0.000000,-9401.300000,0.000000,7223.506173,9401.300000,722.350617,940.130000,92.031304,99.046512,46.015652,49.523256,810,810,0.071429,78.000000,0.000000,45.000000,2.736754,3.165483
2,-7223.506173,0.000000,-9401.300000,0.000000,7223.506173,9401.300000,722.350617,940.130000,92.031304,99.046512,46.015652,49.523256,670,810,0.071429,78.000000,0.000000,45.000000,2.736754,3.165483
2,-8386.172840,0.000000,-9401.300000,0.000000,8386.172840,9401.300000,838.617284,940.130000,91.701683,99.046512,45.850842,49.523256,830,20,0.071429,72.000000,0.000000,45.000000,2.913238,3.165483
2,-8386.172840,0.000000,-9401.300000,0.000000,8386.172840,9401.300000,838.617284,940.130000,91.701683,99.046512,45.850842,49.523256,830,20,0.071429,72.000000,0.000000,45.000000,2.913238,3.165483
2,-7223.506173,0.000000,-9401.300000,0.000000,7223.506173,9401.300000,722.350617,940.130000,92.031304,99.046512,46.015652,49.523256,150,630,0.071429,78.000000,0.000000,45.000000,2.736754,3.165483
2,-7223.506173,0.000000,-9401.300000,0.000000,7223.506173,9401.300000,722.350617,940.130000,92.031304,99.046512,46.015652,49.523256,810,810,0.071429,78.000000,0.000000,45.000000,2.736754,3.165483
2,-7223.506173,0.000000,-9401.300000,0.000000,7223.506173,9401.300000,722.350617,940.130000,92.031304,99.046512,46.015652,49.523256,810,810,0.071429,78.000000,0.000000,45.000000,2.736754,3.165483
2,-7223.506173,0.000000,-9401.300000,0.000000,7223.506173,9401.300000,722.350617,940.130000,92.031304,99.046512,46.015652,49.523256,670,810,0.071429,78.000000,0.000000,45.000000,2.736754,3.165483
2,-7223.506173,0.000000,-9401.300000,0.000000,7223.506173,9401.300000,722.350617,940.130000,92.031304,99.046512,46.015652,49.523256,150,810,0.071429,78.000000,0.000000,45.000000,2.736754,3.165483
2,-7223.506173,0.000000,-9401.300000,0.000000,7223.506173,9401.300000,722.350617,940.130000,92.031304,99.046512,46.015652,49.523256,810,810,0.071429,78.000000,0.000000,45.000000,2.736754,3.165483
2,-7223.506173,0.000000,-9401.300000,0.000000,7223.506173,9401.300000,722.350617,940.130000,92.031304,99.046512,46.015652,49.523256,810,810,0.071429,78.000000,0.000000,45.000000,2.736754,3.165483
2,-7223.506173,0.000000,-9401.300000,0.000000,7223.506173,9401.300000,722.350617,940.130000,92.031304,99.046512,46.015652,49.523256,810,810,0.071429,78.000000,0.000000,45.000000,2.736754,3.165483
2,-7223.506173,0.000000,-9401.300000,0.000000,7223.506173,9401.300000,722.350617,940.130000,92.031304,99.046512,46.015652,49.523256,150,810,0.071429,78.000000,0.000000,45.000000,2.736754,3.165483
2,-7223.506173,0.000000,-9401.300000,0.000000,7223.506173,9401.300000,722.350617,940.130000,92.031304,99.046512,46.015652,49.523256,810,810,0.071429,78.000000,0.000000,45.000000,2.736754,3.165483
2,-7223.506173,0.000000,-9401.300000,0.000000,7223.506173,9401.300000,722.350617,940.130000,92.031304,99.046512,46.015652,49.523256,150,810,0.071429,78.000000,0.000000,45.000000,2.736754,3.165483
2,-7223.506173,0.000000,-9401.300000,0.000000,7223.506173,9401.300000,722.350617,940.130000,92.031304,99.046512,46.015652,49.523256,810,810,0.071429,78.000000,0.000000,45.000000,2.736754,3.165483
2,-7223.506173,0.000000,-9401.300000,0.000000,7223.506173,9401.300000,722.350617,940.130000,92.031304,99.046512,46.015652,49.523256,370,810,0.071429,78.000000,0.000000,45.000000,2.736754,3.165483
2,-722.539683,0.000000,-932.500000,0.000000,722.539683,932.500000,72.253968,93.250000,96.572369,92.733564,48.286184,46.366782,480,10,0.142857,375.000000,0.000000,45.000000,1.971945,1.970894
2,-7223.506173,0.000000,-9401.300000,0.000000,7223.506173,9401.300000,722.350617,940.130000,92.031304,99.046512,46.015652,49.523256,810,810,0.071429,78.000000,0.000000,45.000000,2.736754,3.165483
2,-7223.506173,0.000000,-9401.300000,0.000000,7223.506173,9401.300000,722.350617,940.130000,92.031304,99.046512,46.015652,49.523256,810,810,0.071429,78.000000,0.000000,45.000000,2.736754,3.165483
2,-7223.506173,0.000000,-9401.300000,0.000000,7223.506173,9401.300000,722.350617,940.130000,92.031304,99.046512,46.015652,49.523256,670,810,0.071429,78.000000,0.000000,45.000000,2.736754,3.165483
2,-7223.506173,0.000000,-9401.300000,0.000000,7223.506173,9401.300000,722.350617,940.130000,92.031304,99.046512,46.015652,49.523256,810,630,0.071429,78.000000,0.000000,45.000000,2.736754,3.165483
2,-7223.506173,0.000000,-9401.300000,0.000000,7223.506173,9401.300000,722.350617,940.130000,92.031304,99.046512,46.015652,49.523256,810,810,0.071429,78.000000,0.000000,45.000000,2.736754,3.165483
2,-7223.506173,0.000000,-9401.300000,0.000000,7223.506173,9401.300000,722.350617,940.130000,92.031304,99.046512,46.015652,49.523256,810,370,0.071429,78.000000,0.000000,45.000000,2.736754,3.165483
2,-7223.506173,0.000000,-9401.300000,0.000000,7223.506173,9401.300000,722.350617,940.130000,92.031304,99.046512,46.015652,49.523256,670,810,0.071429,78.000000,0.000000,45.000000,2.736754,3.165483
2,-7223.506173,0.000000,-9401.300000,0.000000,7223.506173,9401.300000,722.350617,940.130000,92.031304,99.046512,46.015652,49.523256,810,810,0.071429,78.000000,0.000000,45.000000,2.736754,3.165483
2,-8386.172840,0.000000,-9401.300000,0.000000,8386.172840,9401.300000,838.617284,940.130000,91.701683,99.046512,45.850842,49.523256,830,20,0.071429,72.000000,0.000000,45.000000,2.913238,3.165483
2,-7223.506173,0.000000,-9401.300000,0.000000,7223.506173,9401.300000,722.350617,940.130000,92.031304,99.046512,46.015652,49.523256,810,810,0.071429,78.000000,0.000000,45.000000,2.736754,3.165483
2,-722.539683,0.000000,-932.500000,0.000000,722.539683,932.500000,72.253968,93.250000,96.572369,92.733564,48.286184,46.366782,480,10,0.142857,375.000000,0.000000,45.000000,1.971945,1.970894
2,-7223.506173,0.000000,-9401.300000,0.000000,7223.506173,9401.300000,722.350617,940.130000,92.031304,99.046512,46.015652,49.523256,810,630,0.071429,78.000000,0.000000,45.000000,2.736754,3.165483
2,-7223.506173,0.000000,-9401.300000,0.000000,7223.506173,9401.300000,722.350617,940.130000,92.031304,99.046512,46.015652,49.523256,810,630,0.071429,78.000000,0.000000,45.000000,2.736754,3.165483
2,-7223.506173,0.000000,-9401.300000,0.000000,7223.506173,9401.300000,722.350617,940.130000,92.031304,99.046512,46.015652,49.523256,810,810,0.071429,78.000000,0.000000,45.000000,2.736754,3.165483
2,-7223.506173,0.000000,-9401.300000,0.000000,7223.506173,9401.300000,722.350617,940.130000,92.031304,99.046512,46.015652,49.523256,810,630,0.071429,78.000000,0.000000,45.000000,2.736754,3.165483
2,-7223.506173,0.000000,-9401.300000,0.000000,7223.506173,9401.300000,722.350617,940.130000,92.031304,99.046512,46.015652,49.523256,810,810,0.071429,78.000000,0.000000,45.000000,2.736754,3.165483
2,-722.539683,0.000000,-932.500000,0.000000,722.539683,932.500000,72.253968,93.250000,96.572369,92.733564,48.286184,46.366782,480,10,0.142857,375.000000,0.000000,45.000000,1.971945,1.970894
2,-10575.600000,0.000000,-2299.314404,0.000000,10575.600000,2299.314404,1057.560000,229.931440,69.859824,46.697436,34.929912,23.348718,270,10,0.166667,480.000000,0.000000,30.000000,1.448209,0.000000
2,-10575.600000,0.000000,-2299.314404,0.000000,10575.600000,2299.314404,1057.560000,229.931440,69.859824,46.697436,34.929912,23.348718,250,10,0.166667,480.000000,0.000000,30.000000,1.448209,0.000000
2,-10575.600000,0.000000,-2299.314404,0.000000,10575.600000,2299.314404,1057.560000,229.931440,69.859824,46.697436,34.929912,23.348718,360,10,0.166667,480.000000,0.000000,30.000000,1.448209,0.000000
2,-4678.698980,0.000000,-2148.408163,0.000000,4678.698980,2148.408163,467.869898,214.840816,84.077408,93.883511,42.038704,46.941755,800,10,0.200000,186.000000,0.000000,40.000000,2.500001,2.139595
2,-4678.698980,0.000000,-2148.408163,0.000000,4678.698980,2148.408163,467.869898,214.840816,84.077408,93.883511,42.038704,46.941755,800,10,0.200000,186.000000,0.000000,40.000000,2.500001,2.139595
2,-4678.698980,0.000000,-2148.408163,0.000000,4678.698980,2148.408163,467.869898,214.840816,84.077408,93.883511,42.038704,46.941755,800,10,0.200000,186.000000,0.000000,40.000000,2.500001,2.139595
2,-8295.833333,0.000000,-2288.804759,0.000000,8295.833333,2288.804759,829.583333,228.880476,83.070881,48.074973,41.535441,24.037486,240,330,0.222222,621.000000,0.000000,40.000000,2.692571,0.000000
2,-649.975000,0.000000,-214.214876,0.000000,649.975000,214.214876,64.997500,21.421488,85.714286,47.093501,42.857143,23.546750,770,530,0.142857,227.000000,0.000000,40.000000,1.796809,0.000000
2,-8295.833333,0.000000,-2288.804759,0.000000,8295.833333,2288.804759,829.583333,228.880476,83.070881,48.074973,41.535441,24.037486,240,330,0.222222,621.000000,0.000000,40.000000,2.692571,0.000000
2,-5992.500000,0.000000,-2288.804759,0.000000,5992.500000,2288.804759,599.250000,228.880476,70.830757,48.074973,35.415379,24.037486,260,150,0.250000,680.000000,0.000000,35.000000,2.675422,0.000000
2,-8295.833333,0.000000,-2288.804759,0.000000,8295.833333,2288.804759,829.583333,228.880476,83.070881,48.074973,41.535441,24.037486,330,150,0.222222,621.000000,0.000000,40.000000,2.692571,0.000000
