thread_id,pre_px,pre_py,post_px,post_py,pre_p_mag,post_p_mag,pre_mass,post_mass,pre_s_sum,post_s_sum,pre_s_mean,post_s_mean,pre_age_a,pre_age_b,chi,duration,theta,stability_bin,pre_E_total,post_E_total
2,3385.330579,0.000000,2783.395556,0.000000,3385.330579,2783.395556,338.533058,278.339556,84.443082,84.191682,42.221541,42.095841,680,600,0.071429,30.000000,0.000000,40.000000,2.125507,2.026928
2,4843.130579,0.000000,6068.680556,0.000000,4843.130579,6068.680556,484.313058,606.868056,91.353530,85.253345,45.676765,42.626673,680,680,0.066667,30.000000,0.000000,45.000000,2.444946,2.466213
2,4843.130579,0.000000,6068.680556,0.000000,4843.130579,6068.680556,484.313058,606.868056,91.353530,85.253345,45.676765,42.626673,680,680,0.066667,30.000000,0.000000,45.000000,2.444946,2.466213
2,4843.130579,0.000000,6068.680556,0.000000,4843.130579,6068.680556,484.313058,606.868056,91.353530,85.253345,45.676765,42.626673,680,680,0.066667,30.000000,0.000000,45.000000,2.444946,2.466213
2,1727.469307,0.000000,4810.504834,0.000000,1727.469307,4810.504834,172.746931,481.050483,92.213376,89.724166,46.106688,44.862083,700,700,0.076923,77.000000,0.000000,45.000000,2.061062,2.374860
2,1727.469307,0.000000,4810.504834,0.000000,1727.469307,4810.504834,172.746931,481.050483,92.213376,89.724166,46.106688,44.862083,460,700,0.076923,77.000000,0.000000,45.000000,2.061062,2.374860
2,1727.469307,0.000000,4810.504834,0.000000,1727.469307,4810.504834,172.746931,481.050483,92.213376,89.724166,46.106688,44.862083,700,700,0.076923,77.000000,0.000000,45.000000,2.061062,2.374860
2,1727.469307,0.000000,4810.504834,0.000000,1727.469307,4810.504834,172.746931,481.050483,92.213376,89.724166,46.106688,44.862083,700,700,0.076923,77.000000,0.000000,45.000000,2.061062,2.374860
2,798.055556,0.000000,2315.784439,0.000000,798.055556,2315.784439,79.805556,231.578444,74.192374,87.873842,37.096187,43.936921,490,190,0.166667,220.000000,0.000000,35.000000,1.583395,2.038103
2,1727.469307,0.000000,4810.504834,0.000000,1727.469307,4810.504834,172.746931,481.050483,92.213376,89.724166,46.106688,44.862083,700,700,0.076923,77.000000,0.000000,45.000000,2.061062,2.374860
2,1727.469307,0.000000,4810.504834,0.000000,1727.469307,4810.504834,172.746931,481.050483,92.213376,89.724166,46.106688,44.862083,700,700,0.076923,77.000000,0.000000,45.000000,2.061062,2.374860
2,798.055556,0.000000,2315.784439,0.000000,798.055556,2315.784439,79.805556,231.578444,74.192374,87.873842,37.096187,43.936921,490,190,0.166667,220.000000,0.000000,35.000000,1.583395,2.038103
2,1727.469307,0.000000,4810.504834,0.000000,1727.469307,4810.504834,172.746931,481.050483,92.213376,89.724166,46.106688,44.862083,460,700,0.076923,77.000000,0.000000,45.000000,2.061062,2.374860
2,1727.469307,0.000000,4810.504834,0.000000,1727.469307,4810.504834,172.746931,481.050483,92.213376,89.724166,46.106688,44.862083,700,700,0.076923,77.000000,0.000000,45.000000,2.061062,2.374860
2,1727.469307,0.000000,4810.504834,0.000000,1727.469307,4810.504834,172.746931,481.050483,92.213376,89.724166,46.106688,44.862083,460,700,0.076923,77.000000,0.000000,45.000000,2.061062,2.374860
2,1727.469307,0.000000,4810.504834,0.000000,1727.469307,4810.504834,172.746931,481.050483,92.213376,89.724166,46.106688,44.862083,700,700,0.076923,77.000000,0.000000,45.000000,2.061062,2.374860
2,1727.469307,0.000000,4810.504834,0.000000,1727.469307,4810.504834,172.746931,481.050483,92.213376,89.724166,46.106688,44.862083,700,700,0.076923,77.000000,0.000000,45.000000,2.061062,2.374860
2,798.055556,0.000000,2315.784439,0.000000,798.055556,2315.784439,79.805556,231.578444,74.192374,87.873842,37.096187,43.936921,490,190,0.166667,220.000000,0.000000,35.000000,1.583395,2.038103
2,1727.469307,0.000000,4810.504834,0.000000,1727.469307,4810.504834,172.746931,481.050483,92.213376,89.724166,46.106688,44.862083,700,700,0.076923,77.000000,0.000000,45.000000,2.061062,2.374860
2,798.055556,0.000000,2315.784439,0.000000,798.055556,2315.784439,79.805556,231.578444,74.192374,87.873842,37.096187,43.936921,250,190,0.166667,220.000000,0.000000,35.000000,1.583395,2.038103
2,1018.281250,0.000000,606.543210,0.000000,1018.281250,606.543210,101.828125,60.654321,76.226983,41.826587,38.113491,20.913294,600,440,0.250000,153.000000,0.000000,35.000000,1.625773,0.000000
2,1018.281250,0.000000,606.543210,0.000000,1018.281250,606.543210,101.828125,60.654321,76.226983,41.826587,38.113491,20.913294,520,440,0.250000,153.000000,0.000000,35.000000,1.625773,0.000000
2,1117.569444,0.000000,5446.400000,0.000000,1117.569444,5446.400000,111.756944,544.640000,67.419360,81.404750,33.709680,40.702375,350,330,0.111111,212.000000,0.000000,30.000000,1.502645,2.307524
2,1117.569444,0.000000,5446.400000,0.000000,1117.569444,5446.400000,111.756944,544.640000,67.419360,81.404750,33.709680,40.702375,570,350,0.111111,212.000000,0.000000,30.000000,1.502645,2.307524
2,1117.569444,0.000000,5446.400000,0.000000,1117.569444,5446.400000,111.756944,544.640000,67.419360,81.404750,33.709680,40.702375,570,350,0.111111,212.000000,0.000000,30.000000,1.502645,2.307524
2,1117.569444,0.000000,5446.400000,0.000000,1117.569444,5446.400000,111.756944,544.640000,67.419360,81.404750,33.709680,40.702375,350,570,0.111111,212.000000,0.000000,30.000000,1.502645,2.307524
2,766.343942,0.000000,1988.980716,0.000000,766.343942,1988.980716,425.892857,198.898072,47.181727,46.055094,23.590863,23.027547,150,10,0.142857,1069.000000,0.000000,20.000000,0.998432,0.000000
2,766.343942,0.000000,1988.980716,0.000000,766.343942,1988.980716,425.892857,198.898072,47.181727,46.055094,23.590863,23.027547,230,10,0.142857,1069.000000,0.000000,20.000000,0.998432,0.000000
2,879.466667,0.000000,6989.644970,0.000000,879.466667,6989.644970,87.946667,698.964497,61.580227,46.172370,30.790113,23.086185,530,10,0.166667,870.000000,0.000000,30.000000,1.299609,0.000000
2,1105.716146,0.000000,4921.109467,0.000000,1105.716146,4921.109467,110.571615,492.110947,66.623415,48.616788,33.311707,24.308394,10,530,0.166667,870.000000,0.000000,30.000000,1.428736,0.000000
2,879.466667,0.000000,6989.644970,0.000000,879.466667,6989.644970,87.946667,698.964497,61.580227,46.172370,30.790113,23.086185,290,10,0.166667,870.000000,0.000000,30.000000,1.299609,0.000000
2,879.466667,0.000000,6989.644970,0.000000,879.466667,6989.644970,87.946667,698.964497,61.580227,46.172370,30.790113,23.086185,530,10,0.166667,870.000000,0.000000,30.000000,1.299609,0.000000
2,1105.716146,0.000000,4921.109467,0.000000,1105.716146,4921.109467,110.571615,492.110947,66.623415,48.616788,33.311707,24.308394,10,530,0.166667,870.000000,0.000000,30.000000,1.428736,0.000000
2,879.466667,0.000000,6989.644970,0.000000,879.466667,6989.644970,87.946667,698.964497,61.580227,46.172370,30.790113,23.086185,10,530,0.166667,870.000000,0.000000,30.000000,1.299609,0.000000
2,1105.716146,0.000000,4921.109467,0.000000,1105.716146,4921.109467,110.571615,492.110947,66.623415,48.616788,33.311707,24.308394,10,530,0.166667,870.000000,0.000000,30.000000,1.428736,0.000000
2,2412.734289,0.000000,2434.582512,0.000000,2412.734289,2434.582512,241.273429,243.458251,62.987091,48.373884,31.493546,24.186942,10,1730,0.166667,85.000000,0.000000,30.000000,1.523966,0.000000
2,2412.734289,0.000000,2434.582512,0.000000,2412.734289,2434.582512,241.273429,243.458251,62.987091,48.373884,31.493546,24.186942,1650,10,0.166667,85.000000,0.000000,30.000000,1.523966,0.000000
2,281.116543,0.000000,312.500000,0.000000,281.116543,312.500000,59.205679,31.250000,53.831494,40.967229,26.915747,20.483615,1570,10,0.200000,85.000000,0.000000,25.000000,1.115551,0.000000
2,7332.567315,0.000000,14864.872280,0.000000,7332.567315,14864.872280,733.256732,1486.487228,91.172518,96.276916,45.586259,48.138458,1870,1870,0.032258,22.000000,0.000000,45.000000,2.721663,3.781826
2,7332.567315,0.000000,14864.872280,0.000000,7332.567315,14864.872280,733.256732,1486.487228,91.172518,96.276916,45.586259,48.138458,1630,1870,0.032258,22.000000,0.000000,45.000000,2.721663,3.781826
2,7332.567315,0.000000,14864.872280,0.000000,7332.567315,14864.872280,733.256732,1486.487228,91.172518,96.276916,45.586259,48.138458,1870,1870,0.032258,22.000000,0.000000,45.000000,2.721663,3.781826
2,7332.567315,0.000000,14864.872280,0.000000,7332.567315,14864.872280,733.256732,1486.487228,91.172518,96.276916,45.586259,48.138458,1870,1870,0.032258,22.000000,0.000000,45.000000,2.721663,3.781826
2,7332.567315,0.000000,14864.872280,0.000000,7332.567315,14864.872280,733.256732,1486.487228,91.172518,96.276916,45.586259,48.138458,1870,1870,0.032258,22.000000,0.000000,45.000000,2.721663,3.781826
2,7332.567315,0.000000,14864.872280,0.000000,7332.567315,14864.872280,733.256732,1486.487228,91.172518,96.276916,45.586259,48.138458,1870,1870,0.032258,22.000000,0.000000,45.000000,2.721663,3.781826
2,7332.567315,0.000000,14864.872280,0.000000,7332.567315,14864.872280,733.256732,1486.487228,91.172518,96.276916,45.586259,48.138458,1870,1630,0.032258,22.000000,0.000000,45.000000,2.721663,3.781826
2,7332.567315,0.000000,14864.872280,0.000000,7332.567315,14864.872280,733.256732,1486.487228,91.172518,96.276916,45.586259,48.138458,1870,1630,0.032258,22.000000,0.000000,45.000000,2.721663,3.781826
2,7332.567315,0.000000,14864.872280,0.000000,7332.567315,14864.872280,733.256732,1486.487228,91.172518,96.276916,45.586259,48.138458,1870,1870,0.032258,22.000000,0.000000,45.000000,2.721663,3.781826
2,7332.567315,0.000000,14864.872280,0.000000,7332.567315,14864.872280,733.256732,1486.487228,91.172518,96.276916,45.586259,48.138458,1870,1870,0.032258,22.000000,0.000000,45.000000,2.721663,3.781826
2,7332.567315,0.000000,14864.872280,0.000000,7332.567315,14864.872280,733.256732,1486.487228,91.172518,96.276916,45.586259,48.138458,1870,1870,0.032258,22.000000,0.000000,45.000000,2.721663,3.781826
2,7332.567315,0.000000,14864.872280,0.000000,7332.567315,14864.872280,733.256732,1486.487228,91.172518,96.276916,45.586259,48.138458,1870,1870,0.032258,22.000000,0.000000,45.000000,2.721663,3.781826
2,14659.619552,0.000000,16133.476656,0.000000,14659.619552,16133.476656,1465.961955,1613.347666,91.901461,93.191207,45.950731,46.595604,1860,1940,0.034483,46.000000,0.000000,45.000000,3.682057,3.878691
2,14659.619552,0.000000,16133.476656,0.000000,14659.619552,16133.476656,1465.961955,1613.347666,91.901461,93.191207,45.950731,46.595604,1860,1700,0.034483,46.000000,0.000000,45.000000,3.682057,3.878691
2,14659.619552,0.000000,16133.476656,0.000000,14659.619552,16133.476656,1465.961955,1613.347666,91.901461,93.191207,45.950731,46.595604,1940,1940,0.034483,46.000000,0.000000,45.000000,3.682057,3.878691
2,14659.619552,0.000000,16133.476656,0.000000,14659.619552,16133.476656,1465.961955,1613.347666,91.901461,93.191207,45.950731,46.595604,1940,1940,0.034483,46.000000,0.000000,45.000000,3.682057,3.878691
2,14659.619552,0.000000,16133.476656,0.000000,14659.619552,16133.476656,1465.961955,1613.347666,91.901461,93.191207,45.950731,46.595604,1700,1940,0.034483,46.000000,0.000000,45.000000,3.682057,3.878691
2,14659.619552,0.000000,16133.476656,0.000000,14659.619552,16133.476656,1465.961955,1613.347666,91.901461,93.191207,45.950731,46.595604,1860,1940,0.034483,46.000000,0.000000,45.000000,3.682057,3.878691
2,14659.619552,0.000000,16133.476656,0.000000,14659.619552,16133.476656,1465.961955,1613.347666,91.901461,93.191207,45.950731,46.595604,1940,1940,0.034483,46.000000,0.000000,45.000000,3.682057,3.878691
2,14659.619552,0.000000,16133.476656,0.000000,14659.619552,16133.476656,1465.961955,1613.347666,91.901461,93.191207,45.950731,46.595604,1860,1940,0.034483,46.000000,0.000000,45.000000,3.682057,3.878691
2,401.813017,0.000000,361.250000,0.000000,401.813017,361.250000,40.181302,36.125000,47.515548,27.790752,23.757774,13.895376,2150,10,0.142857,184.000000,0.000000,20.000000,0.973612,0.000000
2,136.050911,0.000000,0.000000,0.000000,136.050911,0.000000,413.750000,0.000000,43.325735,0.000000,21.662867,0.000000,250,10,1.000000,2182.000000,0.000000,20.000000,0.891466,0.000000
2,90.637253,0.000000,0.000000,0.000000,90.637253,0.000000,665.500000,0.000000,41.637588,0.000000,20.818794,0.000000,240,240,1.000000,2199.000000,0.000000,20.000000,1.645328,0.000000
2,226.570958,0.000000,0.000000,0.000000,226.570958,0.000000,413.750000,0.000000,43.325735,0.000000,21.662867,0.000000,250,10,1.000000,2182.000000,0.000000,20.000000,0.891466,0.000000
2,68.849315,0.000000,0.000000,0.000000,68.849315,0.000000,1600.000000,0.000000,19.446290,0.000000,9.723145,0.000000,120,120,1.000000,2282.000000,0.000000,5.000000,2.601714,0.000000
2,88.107751,0.000000,0.000000,0.000000,88.107751,0.000000,665.500000,0.000000,41.637588,0.000000,20.818794,0.000000,240,240,1.000000,2199.000000,0.000000,20.000000,1.645328,0.000000
2,198.187527,0.000000,0.000000,0.000000,198.187527,0.000000,413.750000,0.000000,43.325735,0.000000,21.662867,0.000000,250,10,1.000000,2182.000000,0.000000,20.000000,0.891466,0.000000
3,9.128074,0.000000,-302.730501,0.000000,25.162909,371.512164,33.280000,170.000000,23.477080,36.433308,11.738540,18.216654,100,20,0.200000,37.000000,0.000000,10.000000,0.510053,0.947133
3,10.158949,0.000000,-303.863884,0.000000,26.193784,370.378781,33.280000,170.000000,23.477080,36.433308,11.738540,18.216654,20,100,0.200000,37.000000,0.000000,10.000000,0.510053,0.947133
3,10.268759,0.000000,-303.503041,0.000000,26.303594,370.739623,33.280000,170.000000,23.477080,36.433308,11.738540,18.216654,100,20,0.200000,37.000000,0.000000,10.000000,0.510053,0.947133
3,-18.620281,0.000000,-327.482197,0.000000,18.620281,383.628914,266.300000,356.444444,20.617921,32.865627,10.308961,16.432814,10,10,0.200000,71.000000,0.000000,10.000000,0.412358,1.087750
3,24.507534,0.000000,-2234.061476,0.000000,24.507534,2234.061476,314.210000,223.406148,18.090937,51.187390,9.045468,25.593695,90,90,0.250000,105.000000,0.000000,5.000000,0.837325,1.312156
3,40.123696,0.000000,-2234.061476,0.000000,40.123696,2234.061476,314.210000,223.406148,18.090937,51.187390,9.045468,25.593695,90,90,0.250000,105.000000,0.000000,5.000000,0.837325,1.312156
3,33.014404,0.000000,-2234.061476,0.000000,33.014404,2234.061476,314.210000,223.406148,18.090937,51.187390,9.045468,25.593695,90,90,0.250000,105.000000,0.000000,5.000000,0.837325,1.312156
3,-279.946591,0.000000,-145.185185,0.000000,315.094731,145.185185,210.252066,14.518519,52.593583,50.000000,26.296792,25.000000,110,150,0.166667,67.000000,0.000000,25.000000,1.282112,0.000000
3,20.926606,0.000000,-2059.591837,0.000000,20.926606,2059.591837,273.980000,205.959184,21.171817,42.591111,10.585908,21.295556,100,20,0.166667,130.000000,0.000000,10.000000,0.761904,0.000000
3,19.785921,0.000000,-2059.591837,0.000000,19.785921,2059.591837,273.980000,205.959184,21.171817,42.591111,10.585908,21.295556,100,20,0.166667,130.000000,0.000000,10.000000,0.761904,0.000000
3,-279.946591,0.000000,-145.185185,0.000000,315.094731,145.185185,210.252066,14.518519,52.593583,50.000000,26.296792,25.000000,110,190,0.166667,67.000000,0.000000,25.000000,1.282112,0.000000
3,-279.946591,0.000000,-145.185185,0.000000,315.094731,145.185185,210.252066,14.518519,52.593583,50.000000,26.296792,25.000000,110,190,0.166667,67.000000,0.000000,25.000000,1.282112,0.000000
3,20.816796,0.000000,-2059.591837,0.000000,20.816796,2059.591837,273.980000,205.959184,21.171817,42.591111,10.585908,21.295556,20,100,0.166667,130.000000,0.000000,10.000000,0.761904,0.000000
3,-1.925399,0.000000,-598.935185,0.000000,11.151287,598.935185,356.444444,59.893519,33.877900,74.190313,16.938950,37.095156,130,50,0.200000,116.000000,0.000000,15.000000,1.151923,1.557533
3,1.819232,0.000000,-598.935185,0.000000,14.895918,598.935185,356.444444,59.893519,33.877900,74.190313,16.938950,37.095156,50,90,0.200000,116.000000,0.000000,15.000000,1.151923,1.557533
3,-414.052071,0.000000,-145.185185,0.000000,414.052071,145.185185,41.405207,14.518519,65.154807,50.000000,32.577403,25.000000,250,10,0.142857,26.000000,0.000000,30.000000,1.332152,0.000000
3,-414.052071,0.000000,-145.185185,0.000000,414.052071,145.185185,41.405207,14.518519,65.154807,50.000000,32.577403,25.000000,10,210,0.142857,26.000000,0.000000,30.000000,1.332152,0.000000
3,-414.052071,0.000000,-145.185185,0.000000,414.052071,145.185185,41.405207,14.518519,65.154807,50.000000,32.577403,25.000000,250,10,0.142857,26.000000,0.000000,30.000000,1.332152,0.000000
3,0.357271,0.000000,-598.935185,0.000000,13.433957,598.935185,356.444444,59.893519,33.877900,74.190313,16.938950,37.095156,50,130,0.200000,116.000000,0.000000,15.000000,1.151923,1.557533
3,-2735.833333,0.000000,-1137.777778,0.000000,2735.833333,1137.777778,273.583333,113.777778,38.851305,25.622419,19.425653,12.811209,250,110,0.250000,29.000000,0.000000,15.000000,1.461280,0.000000
3,22.350312,0.000000,-1137.777778,0.000000,22.350312,1137.777778,65.925620,113.777778,27.130012,25.622419,13.565006,12.811209,10,150,0.250000,101.000000,0.000000,10.000000,0.560541,0.000000
3,23.335268,0.000000,-739.375000,0.000000,23.335268,739.375000,483.555556,73.937500,18.015125,24.077557,9.007562,12.038778,80,80,0.200000,212.000000,0.000000,5.000000,1.131307,0.000000
3,-354.249003,0.000000,-128.000000,0.000000,354.249003,128.000000,324.500000,12.800000,52.019493,45.826924,26.009747,22.913462,170,170,0.200000,136.000000,0.000000,25.000000,1.396553,0.000000
3,-297.538277,0.000000,-128.000000,0.000000,297.538277,128.000000,324.500000,12.800000,52.019493,45.826924,26.009747,22.913462,130,170,0.200000,136.000000,0.000000,25.000000,1.396553,0.000000
3,2.917770,0.000000,0.000000,0.000000,14.652544,0.000000,1049.555556,0.000000,10.045807,0.000000,5.022904,0.000000,10,50,1.000000,240.000000,0.000000,5.000000,0.243866,0.000000
3,16.530933,0.000000,-128.000000,0.000000,26.745004,128.000000,468.000000,12.800000,23.780313,45.826924,11.890156,22.913462,10,40,0.200000,212.000000,0.000000,10.000000,1.162993,0.000000
3,14.707111,0.000000,-128.000000,0.000000,24.921182,128.000000,468.000000,12.800000,23.780313,45.826924,11.890156,22.913462,10,80,0.200000,212.000000,0.000000,10.000000,1.162993,0.000000
3,20.376063,0.000000,-739.375000,0.000000,20.376063,739.375000,483.555556,73.937500,18.015125,24.077557,9.007562,12.038778,80,80,0.200000,212.000000,0.000000,5.000000,1.131307,0.000000
3,63.293699,0.000000,0.000000,0.000000,63.293699,0.000000,1600.000000,0.000000,3.950000,0.000000,1.975000,0.000000,30,30,1.000000,253.000000,0.000000,0.000000,2.062256,0.000000
3,11.747906,0.000000,-128.000000,0.000000,21.961977,128.000000,468.000000,12.800000,23.780313,45.826924,11.890156,22.913462,80,10,0.200000,212.000000,0.000000,10.000000,1.162993,0.000000
3,-377.708819,0.000000,-128.000000,0.000000,377.708819,128.000000,324.500000,12.800000,52.019493,45.826924,26.009747,22.913462,170,170,0.200000,136.000000,0.000000,25.000000,1.396553,0.000000
3,25.159090,0.000000,-739.375000,0.000000,25.159090,739.375000,483.555556,73.937500,18.015125,24.077557,9.007562,12.038778,80,40,0.200000,212.000000,0.000000,5.000000,1.131307,0.000000
3,-4.561289,0.000000,0.000000,0.000000,7.173485,0.000000,1049.555556,0.000000,10.045807,0.000000,5.022904,0.000000,50,10,1.000000,240.000000,0.000000,5.000000,0.243866,0.000000
3,28.851253,0.000000,-1247.386173,0.000000,28.851253,1252.613827,485.000000,161.000000,18.817264,53.824658,9.408632,26.912329,120,120,0.200000,215.000000,0.000000,5.000000,1.114321,1.277525
3,-8047.918920,0.000000,-4982.031250,0.000000,8047.918920,4982.031250,804.791892,498.203125,77.265205,92.935862,38.632603,46.467931,490,490,0.055556,80.000000,0.000000,35.000000,3.379274,2.480531
3,-2770.145470,0.000000,-4982.031250,0.000000,2770.145470,4982.031250,277.014547,498.203125,61.220415,92.935862,30.610207,46.467931,270,270,0.083333,234.000000,0.000000,30.000000,1.580525,2.480531
3,-8047.918920,0.000000,-4982.031250,0.000000,8047.918920,4982.031250,804.791892,498.203125,77.265205,92.935862,38.632603,46.467931,490,490,0.055556,80.000000,0.000000,35.000000,3.379274,2.480531
3,-2770.145470,0.000000,-4982.031250,0.000000,2770.145470,4982.031250,277.014547,498.203125,61.220415,92.935862,30.610207,46.467931,270,270,0.083333,234.000000,0.000000,30.000000,1.580525,2.480531
3,-8047.918920,0.000000,-4982.031250,0.000000,8047.918920,4982.031250,804.791892,498.203125,77.265205,92.935862,38.632603,46.467931,490,490,0.055556,80.000000,0.000000,35.000000,3.379274,2.480531
3,-2770.145470,0.000000,-4982.031250,0.000000,2770.145470,4982.031250,277.014547,498.203125,61.220415,92.935862,30.610207,46.467931,270,270,0.083333,234.000000,0.000000,30.000000,1.580525,2.480531
3,-2770.145470,0.000000,-4982.031250,0.000000,2770.145470,4982.031250,277.014547,498.203125,61.220415,92.935862,30.610207,46.467931,270,270,0.083333,234.000000,0.000000,30.000000,1.580525,2.480531
3,-2770.145470,0.000000,-4982.031250,0.000000,2770.145470,4982.031250,277.014547,498.203125,61.220415,92.935862,30.610207,46.467931,270,270,0.083333,234.000000,0.000000,30.000000,1.580525,2.480531
3,-2770.145470,0.000000,-4982.031250,0.000000,2770.145470,4982.031250,277.014547,498.203125,61.220415,92.935862,30.610207,46.467931,270,270,0.083333,234.000000,0.000000,30.000000,1.580525,2.480531
3,-418.400000,0.000000,-1451.666667,0.000000,418.400000,1451.666667,41.840000,145.166667,58.461400,63.052748,29.230700,31.526374,390,470,0.200000,99.000000,0.000000,25.000000,1.218899,1.441679
3,-1784.897959,0.000000,-1699.567901,0.000000,1784.897959,1699.567901,178.489796,169.956790,38.465066,66.102242,19.232533,33.051121,20,390,0.250000,322.000000,0.000000,15.000000,1.064516,1.534101
3,-9050.515972,0.000000,-4998.693750,0.000000,9050.515972,4998.693750,905.051597,499.869375,78.202714,90.619845,39.101357,45.309922,580,580,0.043478,206.000000,0.000000,35.000000,6.350026,2.443870
3,-9050.515972,0.000000,-4998.693750,0.000000,9050.515972,4998.693750,905.051597,499.869375,78.202714,90.619845,39.101357,45.309922,580,580,0.043478,206.000000,0.000000,35.000000,6.350026,2.443870
3,-9050.515972,0.000000,-4998.693750,0.000000,9050.515972,4998.693750,905.051597,499.869375,78.202714,90.619845,39.101357,45.309922,580,580,0.043478,206.000000,0.000000,35.000000,6.350026,2.443870
3,-1765.216049,0.000000,-736.093750,0.000000,1765.216049,736.093750,176.521605,73.609375,79.881629,74.415985,39.940814,37.207993,590,10,0.250000,198.000000,0.000000,35.000000,1.784635,1.580070
3,-1765.216049,0.000000,-736.093750,0.000000,1765.216049,736.093750,176.521605,73.609375,79.881629,74.415985,39.940814,37.207993,590,10,0.250000,198.000000,0.000000,35.000000,1.784635,1.580070
3,-9050.515972,0.000000,-4998.693750,0.000000,9050.515972,4998.693750,905.051597,499.869375,78.202714,90.619845,39.101357,45.309922,580,580,0.043478,206.000000,0.000000,35.000000,6.350026,2.443870
3,-1765.216049,0.000000,-736.093750,0.000000,1765.216049,736.093750,176.521605,73.609375,79.881629,74.415985,39.940814,37.207993,590,10,0.250000,198.000000,0.000000,35.000000,1.784635,1.580070
3,-1765.216049,0.000000,-736.093750,0.000000,1765.216049,736.093750,176.521605,73.609375,79.881629,74.415985,39.940814,37.207993,90,10,0.250000,198.000000,0.000000,35.000000,1.784635,1.580070
3,-9050.515972,0.000000,-4998.693750,0.000000,9050.515972,4998.693750,905.051597,499.869375,78.202714,90.619845,39.101357,45.309922,580,580,0.043478,206.000000,0.000000,35.000000,6.350026,2.443870
3,-9050.515972,0.000000,-4998.693750,0.000000,9050.515972,4998.693750,905.051597,499.869375,78.202714,90.619845,39.101357,45.309922,580,580,0.043478,206.000000,0.000000,35.000000,6.350026,2.443870
3,-9050.515972,0.000000,-4998.693750,0.000000,9050.515972,4998.693750,905.051597,499.869375,78.202714,90.619845,39.101357,45.309922,580,580,0.043478,206.000000,0.000000,35.000000,6.350026,2.443870
3,-9050.515972,0.000000,-4998.693750,0.000000,9050.515972,4998.693750,905.051597,499.869375,78.202714,90.619845,39.101357,45.309922,580,580,0.043478,206.000000,0.000000,35.000000,6.350026,2.443870
3,-7114.155496,0.000000,-4998.693750,0.000000,7114.155496,4998.693750,711.415550,499.869375,77.782370,90.619845,38.891185,45.309922,10,510,0.050000,273.000000,0.000000,35.000000,2.195835,2.443870
3,-7114.155496,0.000000,-4998.693750,0.000000,7114.155496,4998.693750,711.415550,499.869375,77.782370,90.619845,38.891185,45.309922,10,510,0.050000,273.000000,0.000000,35.000000,2.195835,2.443870
3,-9050.515972,0.000000,-4998.693750,0.000000,9050.515972,4998.693750,905.051597,499.869375,78.202714,90.619845,39.101357,45.309922,580,580,0.043478,206.000000,0.000000,35.000000,6.350026,2.443870
3,-7114.155496,0.000000,-4998.693750,0.000000,7114.155496,4998.693750,711.415550,499.869375,77.782370,90.619845,38.891185,45.309922,510,10,0.050000,273.000000,0.000000,35.000000,2.195835,2.443870
3,-5618.677686,0.000000,-6196.180556,0.000000,5618.677686,6196.180556,561.867769,619.618056,67.150813,80.761462,33.575406,40.380731,450,450,0.250000,333.000000,0.000000,30.000000,1.967419,2.387585
3,-5618.677686,0.000000,-6196.180556,0.000000,5618.677686,6196.180556,561.867769,619.618056,67.150813,80.761462,33.575406,40.380731,450,450,0.250000,333.000000,0.000000,30.000000,1.967419,2.387585
3,-5618.677686,0.000000,-6196.180556,0.000000,5618.677686,6196.180556,561.867769,619.618056,67.150813,80.761462,33.575406,40.380731,450,450,0.250000,333.000000,0.000000,30.000000,1.967419,2.387585
3,-4435.625000,0.000000,-6778.813265,0.000000,4435.625000,6778.813265,443.562500,677.881327,89.676560,91.395135,44.838280,45.697567,10,750,0.125000,74.000000,0.000000,40.000000,2.320150,2.680434
3,-4435.625000,0.000000,-6778.813265,0.000000,4435.625000,6778.813265,443.562500,677.881327,89.676560,91.395135,44.838280,45.697567,10,750,0.125000,74.000000,0.000000,40.000000,2.320150,2.680434
3,-4435.625000,0.000000,-6778.813265,0.000000,4435.625000,6778.813265,443.562500,677.881327,89.676560,91.395135,44.838280,45.697567,750,10,0.125000,74.000000,0.000000,40.000000,2.320150,2.680434
3,-2449.125911,0.000000,0.000000,0.000000,2449.125911,0.000000,244.912591,0.000000,86.718868,0.000000,43.359434,0.000000,10,510,1.000000,338.000000,0.000000,40.000000,1.781488,0.000000
3,-1167.456043,0.000000,-645.089286,0.000000,1167.456043,645.089286,116.745604,64.508929,93.435070,44.266627,46.717535,22.133314,10,730,0.166667,98.000000,0.000000,45.000000,1.904425,0.000000
3,-1167.456043,0.000000,-645.089286,0.000000,1167.456043,645.089286,116.745604,64.508929,93.435070,44.266627,46.717535,22.133314,730,10,0.166667,98.000000,0.000000,45.000000,1.904425,0.000000
3,-1052.339424,0.000000,0.000000,0.000000,1073.910576,0.000000,231.312500,0.000000,52.544423,0.000000,26.272212,0.000000,350,350,1.000000,458.000000,0.000000,25.000000,1.349024,0.000000
3,-2449.125911,0.000000,0.000000,0.000000,2449.125911,0.000000,244.912591,0.000000,86.718868,0.000000,43.359434,0.000000,510,10,1.000000,338.000000,0.000000,40.000000,1.781488,0.000000
3,-1167.456043,0.000000,-645.089286,0.000000,1167.456043,645.089286,116.745604,64.508929,93.435070,44.266627,46.717535,22.133314,10,230,0.166667,98.000000,0.000000,45.000000,1.904425,0.000000
